Accuracy,AUROC,Sensitivity,Specificity,PPV,NPV,F1-Score
0.8078175895765473,0.839453125,0.8260869565217391,0.796875,0.7089552238805971,0.884393063583815,0.7630522088353414
0.8110749185667753,0.8382189764492755,0.8260869565217391,0.8020833333333334,0.7142857142857143,0.8850574712643678,0.7661290322580645
0.7882736156351792,0.819129302536232,0.8,0.78125,0.6865671641791045,0.8670520231213873,0.7389558232931727
0.8241042345276873,0.8532325634057971,0.8304347826086956,0.8203125,0.7346153846153847,0.8898305084745762,0.7795918367346939
0.7996742671009772,0.8383548460144927,0.8391304347826087,0.7760416666666666,0.6917562724014337,0.8895522388059701,0.7583497053045186
0.7980456026058632,0.8275985054347825,0.7695652173913043,0.8151041666666666,0.7137096774193549,0.855191256830601,0.7405857740585774
0.7866449511400652,0.8197576992753624,0.7695652173913043,0.796875,0.6941176470588235,0.8523676880222841,0.7298969072164948
0.7801302931596091,0.8151834239130435,0.7739130434782608,0.7838541666666666,0.6819923371647509,0.8526912181303116,0.725050916496945
0.8322475570032574,0.8528532608695653,0.8391304347826087,0.828125,0.7451737451737451,0.895774647887324,0.7893660531697342
0.7964169381107492,0.8330615942028985,0.7869565217391304,0.8020833333333334,0.7042801556420234,0.8627450980392157,0.7433264887063655
0.8094462540716613,0.8395606884057971,0.808695652173913,0.8098958333333334,0.7181467181467182,0.8760563380281691,0.7607361963190185
0.7801302931596091,0.8016304347826088,0.7695652173913043,0.7864583333333334,0.6833976833976834,0.8507042253521127,0.7239263803680982
0.8224755700325733,0.8467051630434782,0.8173913043478261,0.8255208333333334,0.7372549019607844,0.883008356545961,0.7752577319587629
0.7817589576547231,0.8094882246376811,0.7478260869565218,0.8020833333333334,0.6935483870967742,0.8415300546448088,0.7196652719665272
0.7964169381107492,0.8331238677536232,0.7782608695652173,0.8072916666666666,0.7075098814229249,0.8587257617728532,0.7412008281573499
0.7866449511400652,0.7990658967391304,0.7652173913043478,0.7994791666666666,0.6956521739130435,0.850415512465374,0.7287784679089027
0.7768729641693811,0.8315047554347826,0.8260869565217391,0.7473958333333334,0.662020905923345,0.8776758409785933,0.7350096711798839
0.8403908794788274,0.8777740036231885,0.8347826086956521,0.84375,0.7619047619047619,0.8950276243093923,0.7966804979253111
0.8013029315960912,0.8435518568840581,0.7652173913043478,0.8229166666666666,0.7213114754098361,0.8540540540540541,0.7426160337552743
0.7931596091205212,0.820504981884058,0.7956521739130434,0.7916666666666666,0.6958174904942965,0.8660968660968661,0.742393509127789
0.7833876221498371,0.8117357336956521,0.7913043478260869,0.7786458333333334,0.6816479400749064,0.861671469740634,0.7323943661971831
0.8208469055374593,0.8361469655797101,0.8173913043478261,0.8229166666666666,0.734375,0.88268156424581,0.7736625514403292
0.8338762214983714,0.8562896286231885,0.8304347826086956,0.8359375,0.7519685039370079,0.8916666666666667,0.7892561983471075
0.8127035830618893,0.8480695199275363,0.8347826086956521,0.7994791666666666,0.7137546468401487,0.8898550724637682,0.7695390781563126
0.7785016286644951,0.8023267663043477,0.8043478260869565,0.7630208333333334,0.6702898550724637,0.8668639053254438,0.7312252964426877
0.7654723127035831,0.7941745923913043,0.7434782608695653,0.7786458333333334,0.66796875,0.835195530726257,0.7037037037037037
0.8094462540716613,0.8313462409420289,0.8,0.8151041666666666,0.7215686274509804,0.871866295264624,0.7587628865979381
0.8110749185667753,0.8425158514492754,0.8130434782608695,0.8098958333333334,0.7192307692307692,0.8785310734463276,0.763265306122449
0.8241042345276873,0.862692481884058,0.8043478260869565,0.8359375,0.7459677419354839,0.8770491803278688,0.7740585774058577
0.8045602605863192,0.8321161684782609,0.782608695652174,0.8177083333333334,0.72,0.8626373626373627,0.75
0.7866449511400652,0.8154098731884059,0.7739130434782608,0.7942708333333334,0.6926070038910506,0.8543417366946778,0.731006160164271
0.7996742671009772,0.8242640398550725,0.7913043478260869,0.8046875,0.708171206225681,0.865546218487395,0.7474332648870636
0.7768729641693811,0.799909420289855,0.7304347826086957,0.8046875,0.691358024691358,0.8328840970350404,0.7103594080338267
0.7899022801302932,0.8259057971014493,0.7956521739130434,0.7864583333333334,0.690566037735849,0.8653295128939829,0.7393939393939394
0.8078175895765473,0.8325690670289856,0.8,0.8125,0.71875,0.8715083798882681,0.757201646090535
0.8159609120521173,0.8315274003623188,0.8130434782608695,0.8177083333333334,0.7276264591439688,0.8795518207282913,0.7679671457905544
0.8045602605863192,0.8406080163043479,0.782608695652174,0.8177083333333334,0.72,0.8626373626373627,0.75
0.8078175895765473,0.8406306612318841,0.8130434782608695,0.8046875,0.7137404580152672,0.8778409090909091,0.7601626016260162
0.7866449511400652,0.8195255887681159,0.7956521739130434,0.78125,0.6853932584269663,0.8645533141210374,0.7364185110663984
0.7964169381107492,0.8235507246376811,0.7652173913043478,0.8151041666666666,0.7125506072874493,0.8528610354223434,0.7379454926624738
0.7947882736156352,0.8298460144927536,0.7565217391304347,0.8177083333333334,0.7131147540983607,0.8486486486486486,0.7341772151898734
0.7866449511400652,0.8181046195652173,0.7478260869565218,0.8098958333333334,0.7020408163265306,0.8428184281842819,0.7242105263157895
0.8143322475570033,0.851845561594203,0.7913043478260869,0.828125,0.7338709677419355,0.8688524590163934,0.7615062761506276
0.8143322475570033,0.8442481884057971,0.8217391304347826,0.8098958333333334,0.7213740458015268,0.8835227272727273,0.7682926829268293
0.7899022801302932,0.8192255434782608,0.7913043478260869,0.7890625,0.6920152091254753,0.8632478632478633,0.7383367139959433
0.8094462540716613,0.8315840126811593,0.8478260869565217,0.7864583333333334,0.703971119133574,0.8961424332344213,0.7692307692307693
0.7817589576547231,0.8156589673913044,0.7869565217391304,0.7786458333333334,0.6804511278195489,0.8591954022988506,0.7298387096774194
0.8159609120521173,0.8505151721014493,0.8304347826086956,0.8072916666666666,0.720754716981132,0.8882521489971347,0.7717171717171717
0.7785016286644951,0.815421195652174,0.782608695652174,0.7760416666666666,0.6766917293233082,0.8563218390804598,0.7258064516129032
0.7833876221498371,0.8211163949275362,0.7739130434782608,0.7890625,0.6872586872586872,0.8535211267605634,0.7280163599182005
0.7801302931596091,0.8237262228260869,0.7695652173913043,0.7864583333333334,0.6833976833976834,0.8507042253521127,0.7239263803680982
0.7980456026058632,0.8299535778985507,0.7956521739130434,0.7994791666666666,0.7038461538461539,0.867231638418079,0.746938775510204
0.8078175895765473,0.8277740036231884,0.7913043478260869,0.8177083333333334,0.7222222222222222,0.8674033149171271,0.7551867219917012
0.7996742671009772,0.8082314311594203,0.7521739130434782,0.828125,0.7238493723849372,0.848,0.7377398720682303
0.8159609120521173,0.8441519474637681,0.808695652173913,0.8203125,0.7294117647058823,0.8774373259052924,0.7670103092783506
0.8078175895765473,0.8388586956521739,0.8,0.8125,0.71875,0.8715083798882681,0.757201646090535
0.8094462540716613,0.8412137681159422,0.8260869565217391,0.7994791666666666,0.7116104868913857,0.8847262247838616,0.7645875251509054
0.7801302931596091,0.8157835144927537,0.7695652173913043,0.7864583333333334,0.6833976833976834,0.8507042253521127,0.7239263803680982
0.8061889250814332,0.8253679800724637,0.8304347826086956,0.7916666666666666,0.7047970479704797,0.8862973760932945,0.7624750499001997
0.7947882736156352,0.7980015851449276,0.7782608695652173,0.8046875,0.7047244094488189,0.8583333333333333,0.7396694214876033
0.8110749185667753,0.8325973731884058,0.8173913043478261,0.8072916666666666,0.7175572519083969,0.8806818181818182,0.7642276422764228
0.8045602605863192,0.8302819293478261,0.8173913043478261,0.796875,0.706766917293233,0.8793103448275862,0.7580645161290323
0.7899022801302932,0.8259510869565216,0.7782608695652173,0.796875,0.6964980544747081,0.8571428571428571,0.7351129363449692
0.8110749185667753,0.8341485507246377,0.8043478260869565,0.8151041666666666,0.72265625,0.8743016759776536,0.7613168724279835
0.7882736156351792,0.815336277173913,0.7913043478260869,0.7864583333333334,0.6893939393939394,0.8628571428571429,0.7368421052631579
0.8192182410423453,0.8486922554347827,0.8434782608695652,0.8046875,0.7211895910780669,0.8956521739130435,0.7775551102204409
0.8029315960912052,0.8315896739130435,0.7652173913043478,0.8255208333333334,0.7242798353909465,0.8544474393530997,0.7441860465116279
0.8159609120521173,0.844435009057971,0.8347826086956521,0.8046875,0.7191011235955056,0.8904899135446686,0.772635814889336
0.8143322475570033,0.840324954710145,0.8130434782608695,0.8151041666666666,0.7248062015503876,0.8792134831460674,0.7663934426229508
0.7947882736156352,0.837488677536232,0.8130434782608695,0.7838541666666666,0.6925925925925925,0.875,0.748
0.7882736156351792,0.8092391304347826,0.7956521739130434,0.7838541666666666,0.6879699248120301,0.8649425287356322,0.7379032258064516
0.7850162866449512,0.8203860960144929,0.7956521739130434,0.7786458333333334,0.6828358208955224,0.8641618497109826,0.7349397590361446
0.8045602605863192,0.8495810688405797,0.8173913043478261,0.796875,0.706766917293233,0.8793103448275862,0.7580645161290323
0.8224755700325733,0.8605978260869565,0.8173913043478261,0.8255208333333334,0.7372549019607844,0.883008356545961,0.7752577319587629
0.7850162866449512,0.8308933423913043,0.8347826086956521,0.7552083333333334,0.6713286713286714,0.8841463414634146,0.7441860465116279
0.7996742671009772,0.8361582880434781,0.7913043478260869,0.8046875,0.708171206225681,0.865546218487395,0.7474332648870636
0.7931596091205212,0.8258774909420289,0.7956521739130434,0.7916666666666666,0.6958174904942965,0.8660968660968661,0.742393509127789
